"time","temp","T_env","heater","graph_state"
295.0,21.35465797426137,15.489967898257301,0,8
295.5,21.198249743945254,14.706930810303152,0,8
296.0,21.02375852964872,13.840192091045743,0,8
296.5,20.835539327135287,13.057620773810193,0,8
297.0,20.63132758802163,12.280957871664377,0,8
297.5,20.408562655751417,11.373855703034028,0,8
298.0,20.181152387663268,10.970710251811276,0,8
298.5,19.941840343429888,10.386816791026524,0,8
299.0,19.70200031429898,10.115093647998517,0,8
299.5,19.46186370930812,10.0,0,8
300.0,19.22767078471186,10.0,0,8
300.5,18.999274427009397,10.0,0,8
301.0,18.77653116394249,10.0,0,8
301.5,18.560790648014393,10.181240671875818,0,8
302.0,18.36359482794255,10.923682586405503,0,8
302.5,18.186459760740224,11.29281035496381,0,8
303.0,18.02688176012002,11.961825259615589,0,8
303.5,17.88361653638177,12.485682074324792,0,8
304.0,17.761980054524383,13.49865758723081,0,8
304.5,17.668419026343727,14.4973148327824,0,8
305.0,17.669272838036406,15.537865177226132,1,3
305.5,17.784360720874542,16.657315431346845,1,3
306.0,17.914318444234727,17.5040073119852,1,3
306.5,18.068520563816666,18.805033871822303,1,3
307.0,18.249943683265705,19.594882023724974,1,3
307.5,18.44649911902144,20.624290778845467,1,3
308.0,18.663644829448685,21.378879099594297,1,3
308.5,18.89214958347079,22.280890159773918,1,3
309.0,19.14546859863299,23.553627629920836,1,3
309.5,19.414233950201474,24.22450332629525,1,3
310.0,19.688200763359458,24.586523896935127,1,3
310.5,19.957388665550187,24.529766838096545,1,3
311.0,20.22200053675931,24.6315768279989,1,3
311.5,20.477595923499656,24.763191936985557,1,3
312.0,20.72864019530816,24.747407744726466,1,3
312.5,20.971533880673746,24.37005285364683,1,3
313.0,21.2054192410355,24.433683621562714,1,3
313.5,21.428753836144132,24.17743761710013,1,3
314.0,21.638948227740567,23.800756044439073,1,3
314.5,21.837545594875774,23.55776454166043,1,3
315.0,22.018374981569057,22.92222106459267,1,3
315.5,22.175771507201244,21.849302755733163,1,3
316.0,22.306038479902167,21.198093539419524,1,3
316.5,22.40786586300073,20.150198848496746,1,3
317.0,22.493946689391755,19.596354321160725,1,3
317.5,22.554841206065976,18.637653066060345,1,3
318.0,22.588842122158006,17.689052064052152,1,3
318.5,22.596921956883612,16.362052634246975,1,3
319.0,22.57887374153746,15.594552797088799,1,3
319.5,22.54068653707612,14.620866445216175,1,3
320.0,22.47437590083791,13.626323661622722,1,3
320.5,22.390916236613247,12.694444874523725,1,3
321.0,22.286326448992074,11.798838864473629,1,3
321.5,22.16054198620374,10.877089425408931,1,3
322.0,22.02454344281948,10.476302763951304,1,3
322.5,21.876845737579288,10.0,1,3
323.0,21.731386477863808,10.0,1,3
323.5,21.589527516196256,10.0,1,3
324.0,21.45117974071081,10.0,1,3
324.5,21.31625624517144,10.0,1,3
325.0,21.124822274379827,10.0,0,8
325.5,20.85983305212028,10.808410737060955,0,8
326.0,20.623993806530567,11.7260812055084,0,8
326.5,20.412043545860534,12.215075073531647,0,8
327.0,20.217248944937044,12.62673977453947,0,8
327.5,20.041241916140017,13.4873726174706,0,8
328.0,19.890259089681088,14.367093399055026,0,8
328.5,19.766473790967847,15.08258686551589,0,8
329.0,19.66269628085228,15.846609691986595,0,8
329.5,19.580942787291324,16.660802353537242,0,8
330.0,19.528399556144926,17.786868451365116,0,8
330.5,19.497341728201135,18.47551691587762,0,8
331.0,19.483870075991486,19.425833425137974,0,8
331.5,19.49112757547047,20.13032810563105,0,8
332.0,19.520082557332017,21.032558214791287,0,8
332.5,19.57640444527844,22.22307289706032,0,8
333.0,19.654514699888313,23.026777752322804,0,8
333.5,19.741931046116655,23.29990898192944,0,8
334.0,19.83888898645445,24.00873020656849,0,8
334.5,19.94144113373292,24.050584535900377,0,8
335.0,20.045916732623066,24.22041655295545,0,8
335.5,20.154896009213147,24.609226609680523,0,8
336.0,20.26581029135917,24.588206264667804,0,8
336.5,20.374244793407044,24.677895896682404,0,8
337.0,20.482805503333562,24.621967531532434,0,8
337.5,20.58280145779981,24.590267595541935,0,8
338.0,20.67108639734016,23.943401955693183,0,8
338.5,20.74553727511186,23.47811192562651,0,8
339.0,20.81029011131425,23.200685169455127,0,8
339.5,20.857549649621586,22.237355129161454,0,8
340.0,20.880117192617256,21.69729096549738,0,8
340.5,20.8890480395142,20.815733751572047,0,8
341.0,20.87267033569875,19.798534785873834,0,8
341.5,20.83318693055973,18.80416089656223,0,8
342.0,20.762705193926198,17.341092695549612,0,8
342.5,20.663245216208253,16.281173681151422,0,8
343.0,20.541247854990285,15.398033937446336,0,8
343.5,20.399886279297505,14.507339650102264,0,8
344.0,20.24462633521942,13.784432726427173,0,8
344.5,20.074583960365004,12.898750102448165,0,8
345.0,19.94954410365251,12.37989260874561,1,3
345.5,19.89998668039539,11.765692421546515,1,3
346.0,19.839987876950858,11.370311744938332,1,3
346.5,19.773990055264612,11.10771973395305,1,3
347.0,19.69590033555421,10.245414897017753,1,3
347.5,19.61436586408547,10.42083613112909,1,3
348.0,19.534946357513512,10.398212905723302,1,3
348.5,19.45932918399926,10.65926994461065,1,3
349.0,19.392690857931697,10.71909814541631,1,3
349.5,19.327168009355628,10.914121738815723,1,3
350.0,19.268189443095658,11.084296757992298,1,3
350.5,19.22167985985815,11.633472083859715,1,3
351.0,19.188719800124524,12.123846880271236,1,3
351.5,19.172301308823798,12.984811719890905,1,3
352.0,19.17741306549609,13.681651644532437,1,3
352.5,19.19873395311072,14.407171033781712,1,3
353.0,19.237545852424272,15.207661198780531,1,3
353.5,19.30444242306018,16.41227742838667,1,3
354.0,19.39796844447952,17.75440253685624,1,3
354.5,19.516979625511144,18.583833485313903,1,3
355.0,19.64573792231764,19.04753888920528,1,3
355.5,19.791728901549646,19.93027317457974,1,3
356.0,19.958137760959787,20.880668888627078,1,3
356.5,20.138030088946124,21.43248767338423,1,3
357.0,20.333176282311484,22.290588457186153,1,3
357.5,20.539505958325247,22.981869823779913,1,3
358.0,20.7585696950259,23.731412757096354,1,3
358.5,20.98346142628221,23.977569184180847,1,3
359.0,21.219538447139495,24.968950417628584,1,3
359.5,21.461449936741484,25.0,1,3
360.0,21.696148344828323,24.92493069453994,1,3
360.5,21.92643027406293,25.0,1,3
361.0,22.151012438415478,25.0,1,3
361.5,22.360701969796025,24.33009897025164,1,3
362.0,22.54935388604793,23.75426391549227,1,3
362.5,22.716966488763877,22.967110684127622,1,3
363.0,22.863922893856113,22.391154350968613,1,3
363.5,22.987271842435554,21.65011304187402,1,3
364.0,23.08645450918727,20.77807816364359,1,3
364.5,23.163763669300394,19.735172704222723,1,3
365.0,23.146465804115138,18.450787676264525,0,8
365.5,23.02836466862426,18.14177653643753,0,8
366.0,22.893506143880032,17.19605143325576,0,8
366.5,22.735436522168026,16.07889770320898,0,8
367.0,22.554409838549056,15.216800715395134,0,8
367.5,22.36104652749961,14.258834229165831,0,8
368.0,22.146237614399464,13.147074794749336,0,8
368.5,21.91436075351336,12.513724223105678,0,8
369.0,21.671225008292147,11.888069835463618,0,8
369.5,21.42245757882108,11.275140501609656,0,8
370.0,21.16315197034174,10.795122100728967,0,8
370.5,20.898155769877977,10.365471091957438,0,8
371.0,20.634340564769882,10.064762581827036,0,8
371.5,20.37395894629689,10.175107698747125,0,8
372.0,20.118248865706267,10.0,0,8
372.5,19.86793650365175,10.025382718977557,0,8
373.0,19.62369277107221,10.0,0,8
373.5,19.386437271654323,10.058367834837721,0,8
374.0,19.154783405889653,10.094916732418277,0,8
374.5,18.943216747437962,10.803591676692193,0,8
375.0,18.75475360259964,11.663614593659847,0,8
375.5,18.591874143795224,12.557540275316509,0,8
376.0,18.460823731637348,13.674820168242793,0,8
376.5,18.35522229177903,14.386449642247435,0,8
377.0,18.27522046590765,15.429224743686884,0,8
377.5,18.222451108988245,16.52328712473726,0,8
378.0,18.190309217555388,17.19523312642058,0,8
378.5,18.179074983697458,18.07338401032975,0,8
379.0,18.197942442267934,19.536146752747825,0,8
379.5,18.245069025110876,20.26908258483772,0,8
380.0,18.306438761846987,20.93026019841396,0,8
380.5,18.388680694636612,22.09097754237993,0,8
381.0,18.496862713733673,23.281791314269377,0,8
381.5,18.62630273012724,23.940610773150713,0,8
382.0,18.76798254545441,24.43294418095281,0,8
382.5,18.918272367437535,25.0,0,8
383.0,19.068802709516603,25.0,0,8
383.5,19.215607237936226,25.0,0,8
384.0,19.358778171230107,25.0,0,8
384.5,19.498405445408252,25.0,0,8
385.0,19.694391888848475,24.993023679234167,1,3
385.5,19.970757089859603,24.771033259799353,1,3
386.0,20.22854077504436,24.107159582958275,1,3
386.5,20.463602238940037,23.561709498851318,1,3
387.0,20.68030298238684,23.03388525092697,1,3
387.5,20.879447058379924,22.55698616381272,1,3
388.0,21.058699629458108,21.812282461689847,1,3
388.5,21.205037646835343,20.48121293948278,1,3
389.0,21.320119571577752,19.457953438705246,1,3
389.5,21.402944736875725,18.161427200378252,1,3
390.0,21.45143109238766,16.976728064598568,1,3
390.5,21.47732765790781,16.133583252750466,1,3
391.0,21.47962460694076,15.24585124875938,1,3
391.5,21.460185817100264,14.096373609490243,1,3
392.0,21.419013148616603,13.472382447436228,1,3
392.5,21.353774105658974,12.378026577148024,1,3
393.0,21.26922796926141,11.612923486882547,1,3
393.5,21.165277552989537,10.78126002490374,1,3
394.0,21.043293513026832,10.083073071956054,1,3
394.5,20.918616207151143,10.0,1,3
395.0,20.796874323109193,10.0,1,3
395.5,20.67905415003496,10.181689508077406,1,3
396.0,20.563906271672238,10.0,1,3
396.5,20.45094390081345,10.0,1,3
397.0,20.342303407311057,10.211151075394172,1,3
397.5,20.241726611834363,10.348736650595733,1,3
398.0,20.150711056573815,10.816832626848239,1,3
398.5,20.07325461398612,11.113531028168648,1,3
399.0,20.014247275556194,11.878494760687161,1,3
399.5,19.979735739956617,12.946111048744765,1,3
400.0,19.96867560361859,14.055254778521793,1,3
400.5,19.972766444596907,14.3536143142362,1,3
401.0,20.002225363430796,15.485986940931166,1,3
401.5,20.058936054392422,16.668733350207027,1,3
402.0,20.13437582830329,17.31189775598082,1,3
402.5,20.22889960608612,18.40295419934906,1,3
403.0,20.34463611790913,19.135792518309135,1,3
403.5,20.4780850810108,20.182941502611076,1,3
404.0,20.626824855303017,20.60341634836663,1,3
404.5,20.78658231897047,21.457457218645853,1,3
405.0,20.965547160736858,22.42443832172416,1,0
405.5,21.042027805174097,23.099147792073907,0,8
406.0,21.102201201499234,23.729924407104598,0,8
406.5,21.176587232376935,24.354379612883772,0,8
407.0,21.265357292746625,25.0,0,8
407.5,21.35770886950989,25.0,0,8
408.0,21.447860116482655,25.0,0,8
408.5,21.535780007685226,25.0,0,8
409.0,21.621523771955147,25.0,0,8
409.5,21.703815556216245,24.80506258195987,0,8
410.0,21.77150588533343,24.153781711889774,0,8
410.5,21.820410300157725,23.618101940508474,0,8
411.0,21.854108577853026,22.92934337482208,0,8
411.5,21.868489074336193,22.009971012113414,0,8
412.0,21.86295324432387,21.43535686700092,0,8
412.5,21.837511240051793,20.255512587853914,0,8
413.0,21.788947232639014,19.312978829860985,0,8
413.5,21.709750568944923,18.29692396308973,0,8
414.0,21.610452302840695,17.24672243012154,0,8
414.5,21.484395413108835,16.249942486558734,0,8
415.0,21.339917297022712,15.289989186063766,0,8
415.5,21.174924209074767,14.441616801704006,0,8
416.0,20.997394925766653,13.795427516092564,0,8
416.5,20.810561011702205,13.075715640190012,0,8
417.0,20.609214705949793,12.3969144562492,0,8
417.5,20.392210216695844,11.541954334826926,0,8
418.0,20.165447486163497,11.10225320654716,0,8
418.5,19.93665583357678,10.763022816939952,0,8
419.0,19.709803489608532,10.652723280580421,0,8
419.5,19.47580514927952,10.13202465621961,0,8
420.0,19.241445619326807,10.0,0,8
420.5,19.012708317292084,10.0,0,8
421.0,18.789632548690257,10.0,0,8
421.5,18.574050603949726,10.191868183199087,0,8
422.0,18.378302868717867,10.903456875908766,0,8
422.5,18.197909209588364,11.241385718195957,0,8
423.0,18.03949951820307,12.008563777349389,0,8
423.5,17.903995411809134,13.014704975462806,0,8
424.0,17.798397461783395,14.122284108494458,0,8
424.5,17.720503687714444,14.857468207954172,0,8
425.0,17.66801028713345,16.09269334967642,0,8
425.5,17.754105869981178,16.590064763623804,1,3
426.0,17.886984233264528,17.56458539142826,1,3
426.5,18.046749970300514,18.54515553747439,1,3
427.0,18.22506538678128,19.585361704844676,1,3
427.5,18.41603213192105,20.215256662694383,1,3
428.0,18.61545950571197,20.722439831299763,1,3
428.5,18.82858219912163,21.622631027241987,1,3
429.0,19.05948824942336,22.47565441182803,1,3
429.5,19.312905876054614,23.580887437859317,1,3
430.0,19.570333982320182,23.810769110349057,1,3
430.5,19.83287829682835,24.311898064409295,1,3
431.0,20.0881807652302,24.125707504902646,1,3
431.5,20.345933541310412,24.66220958034525,1,3
432.0,20.603739374400295,24.800851260465148,1,3
432.5,20.848171886751643,24.082935000904452,1,3
433.0,21.077535767726225,23.89936036386002,1,3
433.5,21.289269025540882,23.449873300856964,1,3
434.0,21.492267027393506,23.57150517584524,1,3
434.5,21.6837869118823,23.045196916619837,1,3
435.0,21.8636167332901,22.82673228350677,1,3
435.5,22.030102135173347,22.216306668613832,1,3
436.0,22.17009016466723,21.286144635682817,1,3
436.5,22.27945890000937,20.31249671492068,1,3
437.0,22.366699203718117,19.542749622131414,1,3
437.5,22.430549310540233,18.542079954467642,1,3
438.0,22.47311857161349,17.73579579892518,1,3
438.5,22.489073237433832,16.607723695722832,1,3
439.0,22.478511683993535,15.411946705115454,1,3
439.5,22.440437607528658,14.710851791345084,1,3
440.0,22.39208748081804,14.243124226272387,1,3
440.5,22.326614561796816,13.298012542765328,1,3
441.0,22.233416145583874,12.126493715069557,1,3
441.5,22.12126284278743,11.438303676383114,1,3
442.0,21.99008396684185,10.781637062906537,1,3
442.5,21.85138198023162,10.273315217816297,1,3
443.0,21.708219492134585,10.0,1,3
443.5,21.566933942250238,10.0,1,3
444.0,21.42914538589139,10.0,1,3
444.5,21.294767268107957,10.0,1,3
445.0,21.16748873540652,10.249567917600894,1,3
445.5,20.9310169539874,10.769671795064328,0,8
446.0,20.684673496948978,11.082933528729335,0,8
446.5,20.458988733014138,12.035484716061944,0,8
447.0,20.258698740481684,12.438233964981059,0,8
447.5,20.080218514514417,13.339665325343482,0,8
448.0,19.93031524249234,14.425999917444006,0,8
448.5,19.802631729898362,15.26621012565056,0,8
449.0,19.69662639217894,15.892231551360366,0,8
449.5,19.617639765121456,17.051051581966775,0,8
450.0,19.56151804651285,17.75301160243575,0,8
450.5,19.53725368016752,18.96514699182504,0,8
451.0,19.535660846563704,19.56749739603167,0,8
451.5,19.5486715825229,20.410572375063413,0,8
452.0,19.586574336853744,21.390853572514384,0,8
452.5,19.643330691001136,22.099288521398325,0,8
453.0,19.712764196391248,22.77277399051482,0,8
453.5,19.790265090733314,23.15106510644526,0,8
454.0,19.88786352902272,24.166031786884645,0,8
454.5,19.999858929629692,24.545864007065404,0,8
455.0,20.113497670267503,24.698211241771702,0,8
455.5,20.23311679467288,25.0,0,8
456.0,20.35110309772712,25.0,0,8
456.5,20.465455763125206,24.85733409179589,0,8
457.0,20.570859717780298,24.64790367989931,0,8
457.5,20.669477600187676,24.503123604289467,0,8
458.0,20.765476917026877,24.389983303765405,0,8
458.5,20.840077961849737,23.47174157161633,0,8
459.0,20.892527914570373,22.56639801221477,0,8
459.5,20.921249336282973,21.545885128158055,0,8
460.0,20.92852481802991,20.840628650774548,0,8
460.5,20.908567214299673,19.722299685861465,0,8
461.0,20.860469525097443,18.5437943736021,0,8
461.5,20.791969713721357,17.734770925025817,0,8
462.0,20.70407973017503,16.800155728322686,0,8
462.5,20.591733731272374,15.940259008193282,0,8
463.0,20.46294272399695,14.974539500371957,0,8
463.5,20.317623884099653,14.300854817716072,0,8
464.0,20.154259786679173,13.33422253082255,0,8
464.5,19.974445630597877,12.481252063083385,0,8
465.0,19.784853952442248,12.174968756917451,0,8
465.5,19.702697682572442,11.236071088494143,1,3
466.0,19.63986990578152,11.199438592850726,1,3
466.5,19.573523650947724,10.890448646407677,1,3
467.0,19.499260109632004,10.48718746761307,1,3
467.5,19.42435890354179,10.311233299422383,1,3
468.0,19.345194810062132,10.19189964963602,1,3
468.5,19.267039704621222,10.31045965181401,1,3
469.0,19.19599219734418,10.553900981730845,1,3
469.5,19.140430145054452,11.223501454145163,1,3
470.0,19.097000446069565,11.371265409264833,1,3
470.5,19.05717709264327,11.59081980758387,1,3
471.0,19.02971220242568,12.237978932331549,1,3
471.5,19.02308173157975,13.136780814575287,1,3
472.0,19.03261717207993,13.428567356924656,1,3
472.5,19.05642792998483,14.317578134534543,1,3
473.0,19.103787508613447,15.302595290020328,1,3
473.5,19.16840024875343,16.140507298363918,1,3
474.0,19.25746699502958,17.3570957574439,1,3
474.5,19.37642337706591,18.431510285994044,1,3
475.0,19.518287936802302,19.499814120912827,1,3
475.5,19.67611066746674,20.269411498255025,1,3
476.0,19.846343411713168,20.88762023007631,1,3
476.5,20.036208962852722,21.800326485530956,1,3
477.0,20.241765870235614,22.61876322689124,1,3
477.5,20.463814188660884,23.379532913553383,1,3
478.0,20.695861992020216,24.086432353408448,1,3
478.5,20.935486318562383,24.685672087596124,1,3
479.0,21.184278974346746,25.0,1,3
479.5,21.427230308739492,25.0,1,3
480.0,21.663645795789222,24.895500222781155,1,3
480.5,21.892605300780634,25.0,1,3
481.0,22.118024675397542,25.0,1,3
481.5,22.329566087500805,24.548752479060745,1,3
482.0,22.527455055835823,24.122297283806287,1,3
482.5,22.707510376428058,23.632409881056248,1,3
483.0,22.869425319210492,22.954698021873195,1,3
483.5,23.008135725734487,22.228219639460224,1,3
484.0,23.126183587026485,21.473109887223707,1,3
484.5,23.218445779909267,20.458195124725226,1,3
485.0,23.287732658970555,19.577195786149122,1,3
485.5,23.210181275494747,18.522875668901243,0,8
486.0,23.08323737632161,17.735962723559673,0,8
486.5,22.943045056930853,16.99774504049707,0,8
487.0,22.782169101694627,16.093761421777046,0,8
487.5,22.60166999536289,15.103399117898917,0,8
488.0,22.405906226235402,14.444071127481369,0,8
488.5,22.197684009633832,13.559775046735108,0,8
489.0,21.970010277813586,12.466234916201707,0,8
489.5,21.732616438279045,12.303170287440711,0,8
490.0,21.49226121165635,11.87570083430479,0,8
490.5,21.235496075821004,10.686735078795248,0,8
491.0,20.97504761872275,10.66420085280972,0,8
491.5,20.71516442021714,10.399539990108522,0,8
492.0,20.451606974392146,10.037419749473129,0,8
492.5,20.192916669895833,10.0,0,8
493.0,19.943325252925977,10.296801486796308,0,8
493.5,19.70335673649106,10.170001876895395,0,8
494.0,19.472803142447937,10.596805334456903,0,8
494.5,19.267826556769638,11.76602682372566,0,8
495.0,19.08819909582931,12.349431450353986,0,8
495.5,18.931137433852765,12.987717912697947,0,8
496.0,18.791920025849905,13.605956657769987,0,8
496.5,18.67371205658076,14.213999506406077,0,8
497.0,18.57508672534222,15.057161201942456,0,8
497.5,18.499721429219527,15.722016396494373,0,8
498.0,18.449804323244972,16.75763063870902,0,8
498.5,18.41996129718191,17.57431067977671,0,8
499.0,18.41812238062968,18.728944440178957,0,8
499.5,18.4397953653557,19.75928063783752,0,8
500.0,18.49098645540744,21.0027219140243,0,8
